title,link,description,price
Réfrigérateur  portes   CCDS617FWH,https://www.quelfrigo.com/refrigerateur+2+portes/candy/refrigerateur-portes-ccds617fwh-14914.html,Réfrigérateur 2 portes Réfrigérateur 2 portes 307 L (231 + 76),"383,89€"
Réfrigérateur Combiné R7 S1 W  307   Froid Statique,https://www.quelfrigo.com/refrigerateur-avec-congelateur/indesit/refrigerateur-combine-r7-s1-w-307-froid-statique-14920.html,Combiné Inversé REFRIGERATEUR COMBINE 175CM,"361,00€"
Réfrigérateur  SW6A2QX  Classe A++ Inox,https://www.quelfrigo.com/refrigerateur+1+porte/whirlpool/refrigerateur-sw6a2qx-classe-a-inox-14932.html,Réfrigérateur 1 porte REFRIGERATEUR 1PORTE 167CM,"547,00€"
Réfrigérateur Combiné  BCB 7030 AA  Classe A+,https://www.quelfrigo.com/refrigerateur-americain/hotpoint-ariston/refrigerateur-combine-bcb-7030-aa-classe-a-14933.html,Réfrigérateur Combiné Réfrigérateur intégrable Combiné,"520,61€"
Réfrigérateur combiné intégrable  FBB28441SA,https://www.quelfrigo.com/refrigerateur-avec-congelateur/faure/refrigerateur-combine-integrable-fbb28441sa-14941.html,"Faure FBB28441SA - réfrigérateur/congélateur - congélateur bas - intégrable - blanc,Type de produit:Réfrigérateur/congélateur - congélateur bas,Classe d efficacité énergétique:Classe A+,Consommation d énergie annuelle:297 kWh,Volume utile total:277 litres,Volume utile de réfrigérateur:202 litres,Volume utile de congélateur:75 litres...","508,43€"
Réfrigérateur Combiné  XH8T2OXZH  Classe A++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-americain/hotpoint-ariston/refrigerateur-combine-xh8t2oxzh-classe-a-acier-inoxydable-14975.html,Combiné Inversé REFRIGERATEUR COMBINE,"577,00€"
Réfrigérateur  HUL546W  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/haier/refrigerateur-hul546w-classe-a-blanc-14986.html,Réfrigérateur 1 porte Réfrigérateur 1 porte de 240 litres. Classe A+ 6 tiroirs transparent. 1bac à glaçon. Thermostat réglable. Coloris: Blanc,"291,02€"
Réfrigérateur  SI8 1Q WD  Classe A+ Blanc polaire,https://www.quelfrigo.com/refrigerateur+1+porte/indesit/refrigerateur-si8-1q-wd-classe-a-blanc-polaire-14996.html,Réfrigérateur 1 porte Indesit SI81QWD,"496,59€"
Electronics Réfrigérateur Combiné  Electronics GSS6676SC  Classe A++ INOX PRO,https://www.quelfrigo.com/refrigerateur-americain/lg/electronics-refrigerateur-combine-electronics-gss6676sc-classe-a-inox-pro-14997.html,Réfrigérateur Américain LG GSS6676SC,"1699,90€"
Réfrigérateur Combiné  RCSA400W  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/beko/refrigerateur-combine-rcsa400w-classe-a-blanc-14999.html,"Combiné Inversé BEKO RCSA400WBeko RCSA400W - réfrigérateur/congélateur - congélateur bas - pose libre - blanc,Type de produit:Réfrigérateur/congélateur - congélateur bas,Classe d efficacité énergétique:Classe A+,Consommation d énergie annuelle:333 kWh,Volume utile total:380 litres,Volume utile de réfrigérateur:267 litres,Volume util...","414,00€"
Réfrigérateur Combiné  CT 330622  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+2+portes/liebherr/refrigerateur-combine-ct-330622-classe-a-blanc-15015.html,Réfrigérateur 2 portes Liebherr CT 3306-22,"621,60€"
Réfrigérateur  porte  Ksl 330,https://www.quelfrigo.com/refrigerateur+1+porte/liebherr/refrigerateur-porte-ksl-330-15032.html,Réfrigérateur 1 porte Liebherr Ksl 3130,"809,55€"
Réfrigérateur  porte encastrable  ARG8070A+,https://www.quelfrigo.com/refrigerateur-encastrable/whirlpool/refrigerateur-porte-encastrable-arg8070a-15035.html,Réfrigérateur 1 porte encastrable Whirlpool ARG18070A+,"571,80€"
Réfrigérateur  Porte Intégrable  Glissière 39l A++ Ki82s30,https://www.quelfrigo.com/refrigerateur+1+porte/neff/refrigerateur-porte-integrable-glissiere-39l-a-ki82s30-15047.html,Réfrigérateur 1 porte Neff KI1812S30,"794,43€"
Réfrigérateur  SH6 1Q RW  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur+1+porte/hotpoint-ariston/refrigerateur-sh6-1q-rw-classe-a-blanc-15050.html,Réfrigérateur 1 porte Hotpoint SH61QRW,"431,00€"
Réfrigérateur combiné  RB41J7734B1,https://www.quelfrigo.com/refrigerateur-avec-congelateur/samsung/refrigerateur-combine-rb41j7734b1-15060.html,Réfrigérateur combiné Samsung RB41J7734B1,"993,75€"
Réfrigérateur  Porte Intégrable  Glissière 286l A++ Ki2822s30,https://www.quelfrigo.com/refrigerateur+1+porte/neff/refrigerateur-porte-integrable-glissiere-286l-a-ki2822s30-15067.html,Réfrigérateur 1 porte Neff KI2822S30,"804,43€"
Réfrigérateur Combiné  CBNef 4815 BioFresh NoFrost  Classe A+++ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/liebherr/refrigerateur-combine-cbnef-4815-biofresh-nofrost-classe-a-argente-e-15074.html,Réfrigérateur combiné Liebherr CBNef4815 BLU PERFORMANCE,"1319,22€"
Réfrigérateur  ARG 18470 A+  Classe A+,https://www.quelfrigo.com/refrigerateur-encastrable/whirlpool/refrigerateur-arg-18470-a-classe-a-15082.html,Réfrigérateur 1 porte encastrable Whirlpool ARG18470A+,"567,40€"
Réfrigérateur  KIL82VS30  Classe A++,https://www.quelfrigo.com/refrigerateur-encastrable/bosch/refrigerateur-kil82vs30-classe-a-15092.html,Réfrigérateur 1 porte encastrable Bosch KIL82VS30,"601,24€"
Réfrigérateur  IKB 2714 BioFresh  Classe A++,https://www.quelfrigo.com/refrigerateur-encastrable/liebherr/refrigerateur-ikb-2714-biofresh-classe-a-15100.html,Réfrigérateur 1 porte encastrable Liebherr IKB2714,"1568,80€"
Réfrigérateur Combiné  BSNF 9151 OX  Classe A+ Finition inox,https://www.quelfrigo.com/refrigerateur-avec-congelateur/whirlpool/refrigerateur-combine-bsnf-9151-ox-classe-a-finition-inox-15101.html,Réfrigérateur combiné Whirlpool PG BSNF9151OX,"776,84€"
Réfrigérateur Combiné  KG56NXI30  Classe A++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/siemens/refrigerateur-combine-kg56nxi30-classe-a-acier-inoxydable-15236.html,Réfrigérateur combiné Siemens KG56NXI30,"854,00€"
Réfrigérateur  HTTF506W  Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-top/haier/refrigerateur-httf506w-classe-a-blanc-15262.html,Table Top et Bar Table Top 98L en rÃ©fri et 15L en congÃ©l Classe A+ Blanc,"262,00€"
Réfrigérateur Combiné  HTF456DN6  Classe A+ Anthracite,https://www.quelfrigo.com/refrigerateur-americain/haier/refrigerateur-combine-htf456dn6-classe-a-anthracite-15324.html,Réfrigérateur Américain RÃ©frigÃ©rateur combinÃ©,"818,01€"
Réfrigérateur  Porte  Hul546s,https://www.quelfrigo.com/refrigerateur+1+porte/haier/refrigerateur-porte-hul546s-15326.html,Réfrigérateur 1 porte RÃ©frigÃ©rateur 1 porte de 240 litres. Classe A+ 6 tiroirs transparent. 1bac Ã  glaÃ§on. Thermostat rÃ©glable. Coloris: Silver,"312,00€"
Réfrigérateur  HRK176AAS  Classe A+ Argenté(e),https://www.quelfrigo.com/refrigerateur-top/haier/refrigerateur-hrk176aas-classe-a-argente-e-15330.html,Table Top et Bar Table Top 98L en rÃ©fri et 15L en congÃ©l Classe A+ Blanc,"221,00€"
Réfrigérateur Combiné  CUef 2811  Classe A++ Argenté(e),,,"777,26€"
Réfrigérateur Combiné  SJBA11IEXW1  Classe A+ Blanc,,,"449,63€"
Réfrigérateur combiné 279 litres  KGN33NW30,,,"651,62€"
Réfrigérateur Combiné  ART6611/A++  Classe A++,,,"645,80€"
Réfrigérateur Combiné Intégrable  Glissière 229l A++ Ki26da30 Iq300,,,"601,68€"
Réfrigérateur  HUL676B  Classe A+ Noir,,,"308,87€"
Réfrigérateur Combiné  BLF 8001 OX  Classe A+,,,"329,62€"
Combiné pose libre  KGN33NL30,,,"695,09€"
Réfrigérateur  Porte 69cm 505l A+ Brassé Blanc Irml500a+,,,"799,00€"
Réfrigérateur Combiné  LR8 S1  AQ  Classe A+ Blanc,,,"414,00€"
Réfrigérateur  SW62QWF  Classe  Blanc,,,"442,01€"
Réfrigérateur Combiné  CEFC318NFDW  Classe A+ Blanc,,,"350,37€"
Réfrigérateur Combiné  KGN36AI35  Classe A++ Acier inoxydable,,,"1028,64€"
RES44NW  Réfrigérateur  porte 375L No frost,,,"391,86€"
Réfrigérateur Combiné  RD42  Classe A+ Noir,,,"368,05€"
Réfrigérateur  HUL676S  Classe A+ Argenté(e),,,"363,00€"
Réfrigérateur Combiné  HBM446S  Classe A+ Argenté(e),,,"309,00€"
Réfrigérateur combiné 275 litres  ART6614/A+SF,,,"521,50€"
Réfrigérateur  porte  HUL-676W,,,"372,00€"
Réfrigérateur Combiné  BSNF 8152 OX  Classe A++,,,"674,82€"
Réfrigérateur Combiné  CEFC288APPS  Classe A++ Argenté(e),,,"333,20€"
Réfrigérateur Combiné  HBM576SM  Classe A+ Argenté(e),,,"276,50€"
Réfrigérateur  Portes 55cm 06l A++ Statique Noir Irdp1ab++ Premium,,,"469,00€"
Réfrigérateur Combiné  CEFC318NFDB  Classe A+ Noir,,,"391,29€"
Réfrigérateur Combiné  ART 6502/A+  Classe A+ Inox,,,"517,59€"
Réfrigérateur  KIR81VS30  Classe A++,,,"603,98€"
Réfrigérateur Combiné  HB22FWBAA  Classe A+ Noir,,,"1181,07€"
Réfrigérateur Combiné  HBM446B  Classe A+ Noir,,,"250,47€"
Réfrigérateur Combiné  KG39NXW35  Classe A++ Blanc,,,"845,43€"
Réfrigérateur  DRL1624J  Classe A++,,,"477,00€"
Réfrigérateur Combiné R6 S1 W  271   Froid Statique,,,"365,00€"
Réfrigérateur Combiné  KG36NXW35  Classe A++ Blanc,,,"663,00€"
Réfrigérateur combiné  CKBBS172F,,,"463,73€"
Réfrigérateur  Portes  Fn96,,,"377,62€"
BLF 8121 OX AQUA  Réfrigérateur/congélateur  pose libre  largeur  59.5 cm  profondeur  66.5 cm  hauteur  188.5 cm  335 litres  congélateur bas  classe A+  inox optique,,,"462,40€"
Réfrigérateur/Congélateur Rj 2300 Aow2,https://www.quelfrigo.com/refrigerateur-avec-congelateur/electrolux/refrigerateur-congelateur-rj-2300-aow2-15936.html,Type de produit: Double porte; Format: Pose libre; Couleur: Blanc; Classe énergétique: n.d.; Largeur: 55 cm; Capacité nette (réfrigérateur): 190 litres; Capacité nette (congélateur): 0 litres; Système de réfrigération: n.d.; Distributeur: Non; Hauteur: 140 cm; Profondeur: 60 cm; Portes réversibles: Oui; Affichage: Absent; Nbre d'étagèr...,"279,00€"
Réfrigérateur Combiné  RJ2800AOW2  Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/electrolux/refrigerateur-combine-rj2800aow2-blanc-16012.html,Type de produit: Congélateur haut; Format: Pose libre; Couleur: Blanc; Classe énergétique: n.d.; Largeur: 55 cm; Capacité nette (réfrigérateur): 220 litres; Capacité nette (congélateur): 50 litres; Système de réfrigération: n.d.; Distributeur: n.d.; Hauteur: 159 cm; Profondeur: 60 cm; Portes réversibles: Oui; Affichage: Absent; Nbre d'�...,"410,00€"
Réfrigérateur Combiné  CCBS 5172XH  Classe A+ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/candy/refrigerateur-combine-ccbs-5172xh-classe-a-argente-e-16031.html,Type de produit: Combiné; Format: Pose libre; Couleur: Acier; Classe énergétique: Classe A+; Largeur: 55 cm; Capacité nette (réfrigérateur): 173 litres; Capacité nette (congélateur): 54 litres; Système de réfrigération: Froid statique; Distributeur: n.d.; Hauteur: 177 cm; Profondeur: 56 cm; Portes réversibles: Oui; Affichage: Absent; Nb...,"297,24€"
Réfrigérateur Combiné  CFE633CS  Classe A+ Argenté(e),https://www.quelfrigo.com/refrigerateur-avec-congelateur/haier/refrigerateur-combine-cfe633cs-classe-a-argente-e-16043.html,Type de produit: Congélateur bas; Format: Pose libre; Couleur: Argenté(e); Classe énergétique: Classe A+; Largeur: 66.4 cm; Capacité nette (réfrigérateur): 319 litres; Capacité nette (congélateur): 80 litres; Système de réfrigération: Froid ventilé; Distributeur: n.d.; Hauteur: 194.7 cm; Profondeur: 72.5 cm; Portes réversibles: Oui; A...,"368,05€"
Réfrigérateur/Congélateur,https://www.quelfrigo.com/refrigerateur-avec-congelateur/indesit/refrigerateur-congelateur-16081.html,Type de produit: n.d.; Format: n.d.; Couleur: n.d.; Classe énergétique: n.d.; Largeur: n.d.; Capacité nette (réfrigérateur): n.d.; Capacité nette (congélateur): n.d.; Système de réfrigération: n.d.; Distributeur: n.d.; Hauteur: n.d.; Profondeur: n.d.; Portes réversibles: n.d.; Affichage: Absent; Nbre d'étagères: n.d.;,"555,00€"
Réfrigérateur combiné  CCBF 6182WFH,https://www.quelfrigo.com/refrigerateur-avec-congelateur/candy/refrigerateur-combine-ccbf-6182wfh-16084.html,Type de produit: Congélateur bas; Format: Pose libre; Couleur: Blanc; Classe énergétique: Classe A+; Largeur: 60 cm; Capacité nette (réfrigérateur): 218 litres; Capacité nette (congélateur): 74 litres; Système de réfrigération: Froid ventilé; Distributeur: n.d.; Hauteur: 187 cm; Profondeur: 60 cm; Portes réversibles: Oui; Affichage: Ab...,"484,60€"
Ej2302aox2  Réfrigérateur/Congélateur  Pose Libre  Largeur  54.5 Cm  Profondeur  60.4 Cm  Hauteur  140.4 Cm  228 Litres  Congélateur Haut  Classe A++  Inox/Argent,https://www.quelfrigo.com/refrigerateur-avec-congelateur/electrolux/ej2302aox2-refrigerateur-congelateur-pose-libre-largeur-54-5-cm-profondeur-60-4-cm-hauteur-140-4-cm-228-litres-congelateur-haut-classe-a-inox-argent-16133.html,Type de produit: Congélateur haut; Format: Pose libre; Couleur: Inox/argent; Classe énergétique: Classe A++; Largeur: 54.5 cm; Capacité nette (réfrigérateur): 184 litres; Capacité nette (congélateur): 44 litres; Système de réfrigération: n.d.; Distributeur: n.d.; Hauteur: 140.4 cm; Profondeur: 60.4 cm; Portes réversibles: Oui; Affichage...,"708,18€"
Serie 3000 Rb33j3205sa  Réfrigérateur/Congélateur  Pose Libre  Largeur  59.5 Cm  Profondeur  66.8 Cm  Hauteur  185 Cm  328 Litres  Congélateur Bas  Classe A++  Graphite Métallisé,https://www.quelfrigo.com/refrigerateur-avec-congelateur/samsung/serie-3000-rb33j3205sa-refrigerateur-congelateur-pose-libre-largeur-59-5-cm-profondeur-66-8-cm-hauteur-185-cm-328-litres-congelateur-bas-classe-a-graphite-metallise-16153.html,Type de produit: Congélateur bas; Format: Pose libre; Couleur: Graphite métallisé; Classe énergétique: Classe A++; Largeur: 59.5 cm; Capacité nette (réfrigérateur): 230 litres; Capacité nette (congélateur): 98 litres; Système de réfrigération: Froid ventilé; Distributeur: n.d.; Hauteur: 185 cm; Profondeur: 66.8 cm; Portes réversibles...,"639,00€"
Réfrigérateur Combiné  CCDS 5142   Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/candy/refrigerateur-combine-ccds-5142-classe-a-blanc-16167.html,Type de produit: Congélateur haut; Format: Pose libre; Couleur: Blanc; Classe énergétique: Classe A+; Largeur: 55 cm; Capacité nette (réfrigérateur): 166 litres; Capacité nette (congélateur): 38 litres; Système de réfrigération: Froid statique; Distributeur: n.d.; Hauteur: 143 cm; Profondeur: 58 cm; Portes réversibles: Oui; Affichage: A...,"359,36€"
Rrf2404fow  Réfrigérateur Avec Compartiment Freezer  Pose Libre  Largeur  55 Cm  Profondeur  61.2 Cm  Hauteur  125 Cm  232 Litres  Classe A+  Inox,https://www.quelfrigo.com/refrigerateur+professionnel/electrolux/rrf2404fow-refrigerateur-avec-compartiment-freezer-pose-libre-largeur-55-cm-profondeur-61-2-cm-hauteur-125-cm-232-litres-classe-a-inox-16174.html,"Type de produit: n.d.; Format: Intégrable; Couleur: Blanc; Classe énergétique: Classe A+; Largeur: 55 cm; Capacité nette (réfrigérateur): 214 litres; Capacité nette (congélateur): 18 litres; Système de réfrigération: Froid statique; Distributeur: n.d.; Hauteur: 125 cm; Profondeur: 61,2 cm; Portes réversibles: Oui; Affichage: Absent; Nbr...","476,00€"
Réfrigérateur Combiné  T TNF 8111   Classe A+ Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/whirlpool/refrigerateur-combine-t-tnf-8111-classe-a-blanc-16190.html,Type de produit: Congélateur haut; Format: n.d.; Couleur: Avoine; Classe énergétique: n.d.; Largeur: n.d.; Capacité nette (réfrigérateur): n.d.; Capacité nette (congélateur): n.d.; Système de réfrigération: Froid ventilé; Distributeur: n.d.; Hauteur: n.d.; Profondeur: n.d.; Portes réversibles: Oui; Affichage: Absent; Nbre d'étagères:...,"656,85€"
Réfrigérateur Combiné  S72300DSX1  Classe A++ Inox,https://www.quelfrigo.com/refrigerateur-avec-congelateur/aeg/refrigerateur-combine-s72300dsx1-classe-a-inox-16200.html,"Type de produit: Double porte; Format: Pose libre; Couleur: Gris; Classe énergétique: Classe A++; Largeur: 54,5 cm; Capacité nette (réfrigérateur): 184 litres; Capacité nette (congélateur): 44 litres; Système de réfrigération: Froid statique; Distributeur: n.d.; Hauteur: 140,4 cm; Profondeur: 60,4 cm; Portes réversibles: Oui; Affichage: ...","533,89€"
Réfrigérateur Combiné   TNF 5323 OX  Classe A+++ Inox,https://www.quelfrigo.com/refrigerateur-avec-congelateur/whirlpool/refrigerateur-combine-tnf-5323-ox-classe-a-inox-16201.html,Type de produit: Congélateur bas; Format: Pose libre; Couleur: Inox; Classe énergétique: Classe A+++; Largeur: 70 cm; Capacité nette (réfrigérateur): 302 litres; Capacité nette (congélateur): 148 litres; Système de réfrigération: Froid ventilé; Distributeur: n.d.; Hauteur: 195.5 cm; Profondeur: 75.5 cm; Portes réversibles: Oui; Afficha...,"1012,95€"
Réfrigérateur Combiné  XH9 T2Z XOZH  Classe A++ Acier inoxydable,https://www.quelfrigo.com/refrigerateur-avec-congelateur/hotpoint-ariston/refrigerateur-combine-xh9-t2z-xozh-classe-a-acier-inoxydable-16259.html,Retrouvez tous les produits pour la maison au meilleur prix Hotpoint-Ariston. Achetez Combiné Hotpoint Xh9t2zxozh a prix réduit sur PriceMinister.,"885,00€"
Os 1a 100  Congélateur  Pose Libre  Largeur  52.7 Cm  Profondeur  56.9 Cm  Hauteur  86 Cm  100 Litres  Congélateur Coffre  Classe A+  Blanc,https://www.quelfrigo.com/refrigerateur+professionnel/indesit/os-1a-100-congelateur-pose-libre-largeur-52-7-cm-profondeur-56-9-cm-hauteur-86-cm-100-litres-congelateur-coffre-classe-a-blanc-16260.html,Retrouvez tous les produits pour la maison au meilleur prix Indesit. Achetez Indesit Os 1a 100 - Congélateur - Pose Libre - Largeur : 52.7 Cm - Profondeur : 56.9 Cm - Hauteur : 86 Cm - 100 Litres - Congélateur Coffre - Classe A+ - Blanc a prix réduit sur PriceMinister.,"254,52€"
Rt280d4aw1  Réfrigérateur/Congélateur  Pose Libre  Largeur  55.4 Cm  Profondeur  55.1 Cm  Hauteur  144 Cm  215 Litres  Congélateur Haut  Classe A+  Blanc,https://www.quelfrigo.com/refrigerateur-avec-congelateur/hisense/rt280d4aw1-refrigerateur-congelateur-pose-libre-largeur-55-4-cm-profondeur-55-1-cm-hauteur-144-cm-215-litres-congelateur-haut-classe-a-blanc-16320.html,"Type de produit: Double porte; Format: Pose libre; Couleur: Blanc; Classe énergétique: Classe A+; Largeur: 55,4 cm; Capacité nette (réfrigérateur): 170 litres; Capacité nette (congélateur): 0 litres; Système de réfrigération: Froid statique; Distributeur: n.d.; Hauteur: 144 cm; Profondeur: 55,1 cm; Portes réversibles: Oui; Affichage: Abs...","294,82€"
